"Month","Year","Day","Time","Count*(CrashID)"
10,2006,"Sunday","21:52:00",1
10,2006,"Sunday","3:00:00",1
10,2006,"Sunday","6:55:00",1
10,2006,"Sunday","7:00:00",1
10,2006,"Sunday","8:00:00",1
10,2006,"Sunday","8:35:00",2
10,2006,"Sunday","9:00:00",1
10,2006,"Thursday","0:00:00",1
10,2006,"Thursday","14:20:00",1
10,2006,"Thursday","15:17:00",1
10,2006,"Thursday","16:00:00",1
10,2006,"Thursday","16:20:00",1
10,2006,"Thursday","18:55:00",2
10,2006,"Thursday","19:00:00",1
10,2006,"Thursday","20:20:00",1
10,2006,"Thursday","9:00:00",1
10,2006,"Tuesday","12:00:00",1
10,2006,"Tuesday","16:28:00",1
10,2006,"Tuesday","17:00:00",1
10,2006,"Tuesday","23:00:00",1
10,2006,"Tuesday","2:00:00",1
10,2006,"Tuesday","3:30:00",1
10,2006,"Tuesday","9:15:00",1
10,2006,"Wednesday","10:30:00",1
10,2006,"Wednesday","11:00:00",1
10,2006,"Wednesday","14:09:00",1
10,2006,"Wednesday","16:15:00",1
10,2006,"Wednesday","17:30:00",1
10,2006,"Wednesday","17:35:00",1
10,2006,"Wednesday","17:40:00",1
10,2006,"Wednesday","18:00:00",1
10,2006,"Wednesday","18:05:00",1
10,2006,"Wednesday","18:45:00",1
10,2006,"Wednesday","19:05:00",1
10,2006,"Wednesday","1:15:00",1
10,2006,"Wednesday","1:30:00",1
10,2006,"Wednesday","5:00:00",1
10,2006,"Wednesday","6:50:00",1
10,2007,"Friday","0:23:00",1
10,2007,"Friday","11:00:00",1
10,2007,"Friday","11:57:00",1
10,2007,"Friday","13:35:00",1
10,2007,"Friday","15:20:00",1
10,2007,"Friday","16:00:00",2
10,2007,"Friday","17:30:00",1
10,2007,"Friday","17:35:00",1
10,2007,"Friday","19:05:00",3
10,2007,"Friday","6:45:00",1
10,2007,"Friday","7:50:00",1
10,2007,"Monday","11:30:00",2
10,2007,"Monday","11:53:00",1
10,2007,"Monday","12:50:00",1
10,2007,"Monday","13:00:00",2
10,2007,"Monday","13:30:00",1
10,2007,"Monday","14:45:00",1
10,2007,"Monday","15:20:00",1
10,2007,"Monday","16:00:00",1
10,2007,"Monday","18:55:00",1
10,2007,"Monday","19:10:00",1
10,2007,"Monday","19:54:00",2
10,2007,"Monday","1:00:00",1
10,2007,"Monday","20:00:00",1
10,2007,"Monday","22:00:00",1
10,2007,"Monday","22:20:00",1
10,2007,"Monday","5:25:00",1
10,2007,"Monday","6:00:00",1
10,2007,"Monday","6:15:00",1
10,2007,"Monday","7:45:00",1
10,2007,"Monday","8:52:00",1
10,2007,"Monday","9:10:00",1
10,2007,"Saturday","15:00:00",1
10,2007,"Saturday","16:00:00",1
10,2007,"Saturday","16:45:00",1
10,2007,"Saturday","17:58:00",1
10,2007,"Saturday","18:00:00",1
10,2007,"Saturday","18:24:00",1
10,2007,"Saturday","19:10:00",2
10,2007,"Saturday","20:00:00",1
10,2007,"Saturday","21:15:00",1
10,2007,"Saturday","21:25:00",1
10,2007,"Saturday","4:20:00",2
10,2007,"Saturday","9:45:00",3
10,2007,"Sunday","0:00:00",2
10,2007,"Sunday","0:30:00",2
10,2007,"Sunday","10:15:00",1
10,2007,"Sunday","11:15:00",1
10,2007,"Sunday","13:00:00",1
10,2007,"Sunday","14:00:00",1
10,2007,"Sunday","14:10:00",1
10,2007,"Sunday","15:00:00",1
10,2007,"Sunday","15:52:00",2
10,2007,"Sunday","16:00:00",3
10,2007,"Sunday","16:30:00",2
10,2007,"Sunday","17:00:00",1
10,2007,"Sunday","18:00:00",1
10,2007,"Sunday","1:30:00",1
10,2007,"Sunday","23:17:00",1
10,2007,"Sunday","2:00:00",1
10,2007,"Sunday","3:50:00",1
10,2007,"Sunday","9:15:00",1
10,2007,"Sunday","9:40:00",1
10,2007,"Thursday","0:30:00",1
10,2007,"Thursday","10:45:00",1
10,2007,"Thursday","11:00:00",2
10,2007,"Thursday","11:27:00",1
10,2007,"Thursday","11:55:00",1
10,2007,"Thursday","14:30:00",1
10,2007,"Thursday","15:00:00",1
10,2007,"Thursday","15:10:00",1
10,2007,"Thursday","16:20:00",1
10,2007,"Thursday","18:00:00",2
10,2007,"Thursday","20:00:00",1
10,2007,"Thursday","23:00:00",1
10,2007,"Thursday","5:30:00",1
10,2007,"Tuesday","10:00:00",1
10,2007,"Tuesday","11:30:00",1
10,2007,"Tuesday","13:00:00",1
10,2007,"Tuesday","14:15:00",1
10,2007,"Tuesday","15:00:00",1
10,2007,"Tuesday","16:00:00",1
10,2007,"Tuesday","16:20:00",1
10,2007,"Tuesday","16:30:00",1
10,2007,"Tuesday","16:45:00",1
10,2007,"Tuesday","17:05:00",1
10,2007,"Tuesday","19:50:00",1
10,2007,"Tuesday","20:55:00",2
10,2007,"Tuesday","21:15:00",1
10,2007,"Tuesday","4:15:00",1
10,2007,"Wednesday","0:01:00",1
10,2007,"Wednesday","0:20:00",1
10,2007,"Wednesday","11:00:00",1
10,2007,"Wednesday","11:40:00",1
10,2007,"Wednesday","15:00:00",2
10,2007,"Wednesday","15:15:00",1
10,2007,"Wednesday","17:30:00",2
10,2007,"Wednesday","20:00:00",2
10,2007,"Wednesday","20:30:00",1
10,2007,"Wednesday","22:00:00",1
10,2007,"Wednesday","23:12:00",2
10,2007,"Wednesday","3:00:00",1
10,2007,"Wednesday","5:00:00",1
10,2007,"Wednesday","6:50:00",1
10,2007,"Wednesday","6:55:00",1
10,2007,"Wednesday","8:20:00",1
10,2008,"Friday","0:00:00",1
10,2008,"Friday","10:00:00",2
10,2008,"Friday","11:00:00",4
10,2008,"Friday","11:05:00",2
10,2008,"Friday","11:40:00",1
10,2008,"Friday","12:40:00",1
10,2008,"Friday","13:15:00",1
10,2008,"Friday","13:40:00",1
10,2008,"Friday","14:00:00",1
10,2008,"Friday","14:30:00",1
10,2008,"Friday","15:30:00",1
10,2008,"Friday","16:20:00",1
10,2008,"Friday","16:37:00",1
10,2008,"Friday","20:00:00",1
10,2008,"Friday","22:20:00",1
10,2008,"Friday","23:35:00",1
10,2008,"Friday","23:45:00",1
10,2008,"Friday","5:30:00",1
10,2008,"Friday","7:15:00",1
10,2008,"Friday","9:00:00",1
10,2008,"Friday","9:15:00",1
10,2008,"Friday","9:30:00",1
10,2008,"Monday","0:01:00",1
10,2008,"Monday","11:05:00",1
10,2008,"Monday","11:20:00",2
10,2008,"Monday","12:30:00",1
10,2008,"Monday","12:45:00",1
10,2008,"Monday","13:00:00",1
10,2008,"Monday","15:50:00",1
10,2008,"Monday","16:30:00",1
10,2008,"Monday","20:00:00",1
10,2008,"Monday","20:30:00",1
10,2008,"Saturday","11:45:00",1
10,2008,"Saturday","16:00:00",1
10,2008,"Saturday","16:21:00",1
10,2008,"Saturday","17:20:00",2
10,2008,"Saturday","17:30:00",2
10,2008,"Saturday","18:00:00",1
10,2008,"Saturday","1:00:00",1
10,2008,"Saturday","23:00:00",1
10,2008,"Saturday","4:50:00",1
10,2008,"Saturday","5:30:00",1
10,2008,"Saturday","7:00:00",1
10,2008,"Saturday","7:45:00",1
10,2008,"Sunday","0:10:00",1
10,2008,"Sunday","10:00:00",2
10,2008,"Sunday","11:15:00",1
10,2008,"Sunday","11:55:00",1
10,2008,"Sunday","12:34:00",1
10,2008,"Sunday","13:00:00",1
10,2008,"Sunday","15:00:00",1
10,2008,"Sunday","17:00:00",1
10,2008,"Sunday","17:25:00",1
10,2008,"Sunday","1:00:00",2
10,2008,"Sunday","21:00:00",1
10,2008,"Sunday","22:05:00",1
10,2008,"Sunday","22:10:00",1
10,2008,"Sunday","23:00:00",1
10,2008,"Sunday","2:00:00",1
10,2008,"Sunday","5:00:00",1
10,2008,"Sunday","6:00:00",1
10,2008,"Sunday","8:15:00",1
10,2008,"Sunday","8:40:00",1
10,2008,"Thursday","10:00:00",1
10,2008,"Thursday","11:30:00",1
10,2008,"Thursday","12:00:00",1
10,2008,"Thursday","13:20:00",2
10,2008,"Thursday","14:15:00",1
10,2008,"Thursday","14:27:00",1
10,2008,"Thursday","14:42:00",1
10,2008,"Thursday","16:15:00",1
10,2008,"Thursday","18:10:00",1
10,2008,"Thursday","18:45:00",1
10,2008,"Thursday","19:50:00",1
10,2008,"Thursday","1:20:00",1
10,2008,"Thursday","21:00:00",1
10,2008,"Thursday","21:45:00",2
10,2008,"Thursday","22:12:00",1
10,2008,"Thursday","22:50:00",1
10,2008,"Thursday","23:30:00",1
10,2008,"Thursday","5:00:00",2
10,2008,"Thursday","5:39:00",1
10,2008,"Thursday","8:20:00",1
10,2008,"Tuesday","12:00:00",1
10,2008,"Tuesday","12:25:00",2
10,2008,"Tuesday","13:30:00",4
10,2008,"Tuesday","16:20:00",1
10,2008,"Tuesday","17:00:00",1
10,2008,"Tuesday","19:45:00",1
10,2008,"Tuesday","1:50:00",1
10,2008,"Tuesday","4:15:00",1
10,2008,"Tuesday","7:00:00",1
10,2008,"Wednesday","0:55:00",1
10,2008,"Wednesday","10:54:00",1
10,2008,"Wednesday","11:00:00",1
10,2008,"Wednesday","11:30:00",1
10,2008,"Wednesday","12:20:00",1
10,2008,"Wednesday","15:00:00",1
10,2008,"Wednesday","15:50:00",1
10,2008,"Wednesday","16:35:00",1
10,2008,"Wednesday","16:50:00",1
10,2008,"Wednesday","22:00:00",1
10,2008,"Wednesday","23:00:00",1
10,2008,"Wednesday","3:00:00",1
10,2008,"Wednesday","4:35:00",1
10,2008,"Wednesday","6:00:00",1
10,2008,"Wednesday","6:05:00",1
10,2008,"Wednesday","7:50:00",1
10,2009,"Friday","10:50:00",1
10,2009,"Friday","11:05:00",1
10,2009,"Friday","12:00:00",1
10,2009,"Friday","13:15:00",1
10,2009,"Friday","13:35:00",1
10,2009,"Friday","14:35:00",1
10,2009,"Friday","15:00:00",2
10,2009,"Friday","15:45:00",2
10,2009,"Friday","16:00:00",1
10,2009,"Friday","16:30:00",1
10,2009,"Friday","16:40:00",1
10,2009,"Friday","17:00:00",2
10,2009,"Friday","17:05:00",3
10,2009,"Friday","19:18:00",1
10,2009,"Friday","1:30:00",1
10,2009,"Friday","23:00:00",1
10,2009,"Friday","23:22:00",2
10,2009,"Friday","3:00:00",1
10,2009,"Friday","5:10:00",1
10,2009,"Friday","7:25:00",1
10,2009,"Monday","12:10:00",1
10,2009,"Monday","13:00:00",2
10,2009,"Monday","14:04:00",1
10,2009,"Monday","14:30:00",2
10,2009,"Monday","15:00:00",1
10,2009,"Monday","16:05:00",1
10,2009,"Monday","16:20:00",1
10,2009,"Monday","17:58:00",1
10,2009,"Monday","19:50:00",1
10,2009,"Monday","1:00:00",1
10,2009,"Monday","20:00:00",1
10,2009,"Monday","20:20:00",1
10,2009,"Monday","20:45:00",1
10,2009,"Monday","22:15:00",2
10,2009,"Monday","23:30:00",1
10,2009,"Monday","3:40:00",1
10,2009,"Monday","7:10:00",1
10,2009,"Monday","8:50:00",1
10,2009,"Monday","9:00:00",1
10,2009,"Monday","9:05:00",1
10,2009,"Saturday","0:55:00",1
10,2009,"Saturday","10:15:00",1
10,2009,"Saturday","11:05:00",1
10,2009,"Saturday","11:30:00",1
10,2009,"Saturday","11:55:00",1
10,2009,"Saturday","12:30:00",1
10,2009,"Saturday","13:00:00",1
10,2009,"Saturday","14:00:00",1
10,2009,"Saturday","14:45:00",1
10,2009,"Saturday","15:58:00",1
10,2009,"Saturday","16:00:00",1
10,2009,"Saturday","19:30:00",2
10,2009,"Saturday","23:00:00",1
10,2009,"Saturday","23:20:00",1
10,2009,"Saturday","23:25:00",1
10,2009,"Saturday","2:08:00",2
10,2009,"Saturday","2:25:00",1
10,2009,"Saturday","3:00:00",2
10,2009,"Saturday","4:00:00",1
10,2009,"Saturday","9:00:00",1
10,2009,"Saturday","9:10:00",1
10,2009,"Sunday","13:20:00",1
10,2009,"Sunday","14:00:00",1
10,2009,"Sunday","15:00:00",1
10,2009,"Sunday","16:35:00",1
10,2009,"Sunday","17:50:00",1
10,2009,"Sunday","1:30:00",1
10,2009,"Sunday","20:00:00",1
10,2009,"Sunday","20:20:00",1
10,2009,"Sunday","21:40:00",1
10,2009,"Sunday","22:15:00",1
10,2009,"Sunday","23:15:00",1
10,2009,"Sunday","5:10:00",1
10,2009,"Sunday","6:40:00",1
10,2009,"Sunday","7:00:00",1
10,2009,"Sunday","8:00:00",1
10,2009,"Sunday","9:00:00",1
10,2009,"Thursday","10:00:00",1
10,2009,"Thursday","10:20:00",1
10,2009,"Thursday","10:30:00",1
10,2009,"Thursday","11:40:00",1
10,2009,"Thursday","13:00:00",1
10,2009,"Thursday","15:00:00",1
10,2009,"Thursday","17:00:00",1
10,2009,"Thursday","18:12:00",1
10,2009,"Thursday","18:30:00",1
10,2009,"Thursday","19:35:00",1
10,2009,"Thursday","20:00:00",1
10,2009,"Thursday","20:10:00",1
10,2009,"Thursday","20:30:00",1
10,2009,"Thursday","23:05:00",1
10,2009,"Thursday","23:40:00",1
10,2009,"Thursday","5:45:00",1
10,2009,"Thursday","8:00:00",1
10,2009,"Thursday","9:15:00",1
10,2009,"Tuesday","10:00:00",1
10,2009,"Tuesday","13:55:00",1
10,2009,"Tuesday","15:00:00",2
10,2009,"Tuesday","15:25:00",1
10,2009,"Tuesday","16:43:00",2
10,2009,"Tuesday","17:00:00",1
10,2009,"Tuesday","17:30:00",1
10,2009,"Tuesday","18:48:00",1
10,2009,"Tuesday","19:15:00",1
10,2009,"Tuesday","1:00:00",1
10,2009,"Tuesday","1:55:00",1
10,2009,"Tuesday","20:10:00",1
10,2009,"Tuesday","22:00:00",3
10,2009,"Tuesday","2:00:00",1
10,2009,"Tuesday","8:20:00",1
10,2009,"Wednesday","10:45:00",1
10,2009,"Wednesday","11:00:00",2
10,2009,"Wednesday","12:35:00",1
10,2009,"Wednesday","14:45:00",1
10,2009,"Wednesday","15:10:00",1
10,2009,"Wednesday","17:45:00",1
10,2009,"Wednesday","18:34:00",1
10,2009,"Wednesday","19:55:00",1
10,2009,"Wednesday","1:50:00",1
10,2009,"Wednesday","4:30:00",2
10,2009,"Wednesday","6:00:00",1
10,2009,"Wednesday","6:18:00",1
10,2009,"Wednesday","6:35:00",1
10,2009,"Wednesday","8:36:00",1
10,2009,"Wednesday","9:30:00",1
10,2010,"Friday","0:00:00",1
10,2010,"Friday","10:15:00",1
10,2010,"Friday","11:44:00",1
10,2010,"Friday","13:45:00",1
10,2010,"Friday","14:38:00",1
10,2010,"Friday","15:00:00",1
10,2010,"Friday","16:00:00",1
10,2010,"Friday","16:30:00",1
10,2010,"Friday","17:37:00",1
10,2010,"Friday","20:00:00",1
10,2010,"Friday","20:05:00",4
10,2010,"Friday","20:45:00",1
10,2010,"Friday","21:20:00",1
10,2010,"Friday","23:00:00",3
10,2010,"Friday","23:10:00",1
10,2010,"Friday","23:30:00",2
10,2010,"Friday","23:49:00",1
10,2010,"Friday","8:30:00",1
10,2010,"Monday","11:00:00",1
10,2010,"Monday","12:00:00",1
10,2010,"Monday","14:30:00",1
10,2010,"Monday","18:10:00",1
10,2010,"Monday","18:50:00",1
10,2010,"Monday","19:05:00",1
10,2010,"Monday","1:00:00",1
10,2010,"Monday","20:26:00",1
10,2010,"Monday","22:00:00",1
10,2010,"Monday","22:25:00",1
10,2010,"Monday","6:06:00",1
10,2010,"Saturday","0:01:00",1
10,2010,"Saturday","10:50:00",1
10,2010,"Saturday","11:00:00",1
10,2010,"Saturday","12:40:00",1
10,2010,"Saturday","13:00:00",1
10,2010,"Saturday","14:45:00",1
10,2010,"Saturday","17:00:00",2
10,2010,"Saturday","17:32:00",1
10,2010,"Saturday","18:24:00",1
10,2010,"Saturday","19:00:00",1
10,2010,"Saturday","1:30:00",1
10,2010,"Saturday","20:00:00",1
10,2010,"Saturday","21:00:00",1
10,2010,"Saturday","22:00:00",1
10,2010,"Saturday","2:00:00",1
10,2010,"Saturday","2:15:00",1
10,2010,"Saturday","3:20:00",1
10,2010,"Saturday","4:10:00",1
10,2010,"Saturday","5:40:00",1
10,2010,"Saturday","6:03:00",1
10,2010,"Sunday","10:53:00",1
10,2010,"Sunday","11:25:00",1
10,2010,"Sunday","12:00:00",1
10,2010,"Sunday","12:25:00",1
10,2010,"Sunday","13:25:00",1
10,2010,"Sunday","14:00:00",1
10,2010,"Sunday","15:00:00",1
10,2010,"Sunday","15:23:00",2
10,2010,"Sunday","15:40:00",1
10,2010,"Sunday","15:53:00",1
10,2010,"Sunday","17:30:00",2
10,2010,"Sunday","18:05:00",1
10,2010,"Sunday","19:12:00",1
10,2010,"Sunday","21:15:00",1
10,2010,"Sunday","22:00:00",1
10,2010,"Sunday","3:35:00",1
10,2010,"Sunday","4:00:00",1
10,2010,"Sunday","4:10:00",1
10,2010,"Sunday","6:00:00",1
10,2010,"Sunday","7:50:00",1
10,2010,"Sunday","8:10:00",1
10,2010,"Sunday","9:00:00",2
10,2010,"Sunday","9:45:00",1
10,2010,"Thursday","11:10:00",1
10,2010,"Thursday","12:15:00",1
10,2010,"Thursday","12:45:00",1
10,2010,"Thursday","14:00:00",2
10,2010,"Thursday","15:53:00",1
10,2010,"Thursday","16:08:00",1
10,2010,"Thursday","17:11:00",1
10,2010,"Thursday","17:25:00",1
10,2010,"Thursday","20:35:00",1
10,2010,"Thursday","5:58:00",1
10,2010,"Thursday","6:00:00",1
10,2010,"Thursday","6:30:00",1
10,2010,"Thursday","7:05:00",1
10,2010,"Thursday","8:35:00",2
10,2010,"Tuesday","0:28:00",1
10,2010,"Tuesday","10:10:00",1
10,2010,"Tuesday","11:25:00",1
10,2010,"Tuesday","14:10:00",1
10,2010,"Tuesday","14:50:00",2
10,2010,"Tuesday","14:55:00",1
10,2010,"Tuesday","8:40:00",1
10,2010,"Wednesday","11:30:00",1
10,2010,"Wednesday","14:00:00",1
10,2010,"Wednesday","14:30:00",1
10,2010,"Wednesday","16:16:00",1
10,2010,"Wednesday","17:00:00",1
10,2010,"Wednesday","17:30:00",1
10,2010,"Wednesday","18:00:00",1
10,2010,"Wednesday","19:20:00",1
10,2010,"Wednesday","19:30:00",1
10,2010,"Wednesday","19:40:00",1
10,2010,"Wednesday","21:25:00",1
10,2010,"Wednesday","21:30:00",1
10,2010,"Wednesday","6:45:00",1
10,2010,"Wednesday","6:56:00",1
10,2010,"Wednesday","7:00:00",1
10,2011,"Friday","10:15:00",1
10,2011,"Friday","13:41:00",2
10,2011,"Friday","14:40:00",1
10,2011,"Friday","14:49:00",1
10,2011,"Friday","17:30:00",1
10,2011,"Friday","1:55:00",1
10,2011,"Friday","21:27:00",1
10,2011,"Friday","5:00:00",1
10,2011,"Friday","6:00:00",2
10,2011,"Monday","0:30:00",1
10,2011,"Monday","12:00:00",1
10,2011,"Monday","13:10:00",1
10,2011,"Monday","13:56:00",1
10,2011,"Monday","14:00:00",1
10,2011,"Monday","15:45:00",1
10,2011,"Monday","17:00:00",1
10,2011,"Monday","1:00:00",1
10,2011,"Monday","22:09:00",1
10,2011,"Monday","22:20:00",1
10,2011,"Monday","6:30:00",1
10,2011,"Monday","7:30:00",1
10,2011,"Monday","8:00:00",1
10,2011,"Saturday","0:30:00",1
10,2011,"Saturday","10:00:00",1
10,2011,"Saturday","10:05:00",1
10,2011,"Saturday","10:15:00",1
10,2011,"Saturday","11:00:00",1
10,2011,"Saturday","12:00:00",1
10,2011,"Saturday","12:10:00",2
10,2011,"Saturday","12:35:00",1
10,2011,"Saturday","12:55:00",1
10,2011,"Saturday","13:00:00",1
10,2011,"Saturday","14:10:00",1
10,2011,"Saturday","14:15:00",1
10,2011,"Saturday","15:10:00",1
10,2011,"Saturday","16:00:00",1
10,2011,"Saturday","17:55:00",1
10,2011,"Saturday","19:45:00",1
10,2011,"Saturday","22:10:00",1
10,2011,"Saturday","9:25:00",1
10,2011,"Sunday","0:00:00",1
10,2011,"Sunday","0:05:00",2
10,2011,"Sunday","0:15:00",1
10,2011,"Sunday","12:00:00",1
10,2011,"Sunday","12:20:00",1
10,2011,"Sunday","13:00:00",1
10,2011,"Sunday","15:30:00",1
10,2011,"Sunday","16:00:00",1
10,2011,"Sunday","16:15:00",1
10,2011,"Sunday","17:00:00",2
10,2011,"Sunday","17:45:00",1
10,2011,"Sunday","18:30:00",1
10,2011,"Sunday","19:25:00",2
10,2011,"Sunday","20:45:00",4
10,2011,"Sunday","20:50:00",1
10,2011,"Sunday","21:15:00",3
10,2011,"Sunday","22:00:00",1
10,2011,"Sunday","3:30:00",1
10,2011,"Sunday","5:13:00",1
10,2011,"Sunday","6:00:00",2
10,2011,"Thursday","11:00:00",1
10,2011,"Thursday","11:16:00",1
10,2011,"Thursday","14:40:00",1
10,2011,"Thursday","15:50:00",1
10,2011,"Thursday","16:25:00",1
10,2011,"Thursday","16:37:00",1
10,2011,"Thursday","17:30:00",1
10,2011,"Thursday","20:00:00",1
10,2011,"Thursday","20:25:00",1
10,2011,"Thursday","20:45:00",1
10,2011,"Thursday","6:20:00",1
10,2011,"Thursday","8:55:00",1
10,2011,"Tuesday","14:15:00",1
10,2011,"Tuesday","16:20:00",1
10,2011,"Wednesday","21:10:00",1
10,2011,"Wednesday","22:35:00",1
10,2011,"Wednesday","2:45:00",1
10,2011,"Wednesday","6:00:00",1
10,2011,"Wednesday","7:45:00",1
10,2012,"Friday","10:00:00",1
10,2012,"Friday","11:30:00",1
10,2012,"Friday","13:00:00",3
10,2012,"Friday","13:35:00",1
10,2012,"Friday","14:30:00",1
10,2012,"Friday","15:00:00",2
10,2012,"Friday","15:30:00",1
10,2012,"Friday","15:55:00",1
10,2012,"Friday","16:00:00",1
10,2012,"Friday","16:25:00",1
10,2012,"Friday","18:30:00",1
10,2012,"Friday","19:25:00",1
10,2012,"Friday","19:40:00",3
10,2012,"Friday","1:53:00",2
10,2012,"Friday","22:35:00",1
10,2012,"Friday","4:45:00",1
10,2012,"Friday","6:44:00",1
10,2012,"Monday","12:15:00",1
10,2012,"Monday","15:50:00",1
10,2012,"Monday","15:55:00",1
10,2012,"Monday","16:00:00",1
10,2012,"Monday","16:45:00",1
10,2012,"Monday","16:54:00",1
10,2012,"Monday","17:45:00",1
10,2012,"Monday","18:50:00",1
10,2012,"Monday","19:30:00",1
10,2012,"Monday","20:08:00",1
10,2012,"Monday","2:00:00",1
10,2012,"Monday","5:10:00",2
10,2012,"Monday","7:45:00",1
10,2012,"Monday","8:40:00",3
10,2012,"Monday","9:00:00",2
10,2012,"Monday","9:15:00",1
10,2012,"Saturday","12:40:00",1
10,2012,"Saturday","14:00:00",1
10,2012,"Saturday","15:00:00",1
10,2012,"Saturday","16:10:00",1
10,2012,"Saturday","22:50:00",1
10,2012,"Saturday","2:00:00",1
10,2012,"Saturday","3:00:00",1
10,2012,"Saturday","4:50:00",1
10,2012,"Saturday","5:35:00",1
10,2012,"Saturday","8:30:00",1
10,2012,"Saturday","9:00:00",1
10,2012,"Saturday","9:50:00",1
10,2012,"Sunday","0:30:00",1
10,2012,"Sunday","10:30:00",1
10,2012,"Sunday","13:00:00",1
10,2012,"Sunday","14:00:00",1
10,2012,"Sunday","15:00:00",1
10,2012,"Sunday","17:10:00",1
10,2012,"Sunday","18:00:00",1
10,2012,"Sunday","18:23:00",1
10,2012,"Sunday","21:05:00",1
10,2012,"Sunday","22:44:00",1
10,2012,"Sunday","22:55:00",1
10,2012,"Sunday","3:20:00",1
10,2012,"Sunday","6:30:00",1
10,2012,"Sunday","9:30:00",1
10,2012,"Thursday","10:50:00",1
10,2012,"Thursday","11:47:00",1
10,2012,"Thursday","14:00:00",1
10,2012,"Thursday","17:00:00",1
10,2012,"Thursday","21:00:00",1
10,2012,"Thursday","22:30:00",1
10,2012,"Thursday","4:00:00",1
10,2012,"Thursday","5:44:00",1
10,2012,"Tuesday","10:00:00",1
10,2012,"Tuesday","10:12:00",1
10,2012,"Tuesday","11:00:00",1
10,2012,"Tuesday","11:24:00",1
10,2012,"Tuesday","11:50:00",2
10,2012,"Tuesday","11:55:00",1
10,2012,"Tuesday","12:10:00",1
10,2012,"Tuesday","12:20:00",1
10,2012,"Tuesday","12:25:00",1
10,2012,"Tuesday","13:21:00",1
10,2012,"Tuesday","14:00:00",1
10,2012,"Tuesday","15:02:00",1
10,2012,"Tuesday","16:25:00",1
10,2012,"Tuesday","18:30:00",1
10,2012,"Tuesday","19:00:00",1
10,2012,"Tuesday","19:33:00",1
10,2012,"Tuesday","4:30:00",1
10,2012,"Tuesday","5:00:00",1
10,2012,"Tuesday","5:25:00",2
10,2012,"Tuesday","7:15:00",1
10,2012,"Tuesday","9:37:00",1
10,2012,"Wednesday","11:00:00",1
10,2012,"Wednesday","12:30:00",1
10,2012,"Wednesday","12:56:00",1
10,2012,"Wednesday","13:00:00",1
10,2012,"Wednesday","14:20:00",1
10,2012,"Wednesday","14:45:00",1
10,2012,"Wednesday","17:25:00",1
10,2012,"Wednesday","18:37:00",1
10,2012,"Wednesday","20:12:00",1
10,2012,"Wednesday","22:00:00",1
10,2012,"Wednesday","2:00:00",1
10,2012,"Wednesday","3:00:00",1
10,2012,"Wednesday","5:00:00",1
10,2012,"Wednesday","5:20:00",1
10,2012,"Wednesday","7:20:00",1
10,2012,"Wednesday","9:00:00",1
10,2012,"Wednesday","9:20:00",1
10,2013,"Friday","0:05:00",1
10,2013,"Friday","14:05:00",1
10,2013,"Friday","16:35:00",1
10,2013,"Friday","22:00:00",1
10,2013,"Friday","22:37:00",1
10,2013,"Friday","23:00:00",1
10,2013,"Friday","3:10:00",2
10,2013,"Friday","5:15:00",1
10,2013,"Friday","5:30:00",1
